id_loc,province_state,country_region,lat,long,date,confirmed_to_date,new_confirmed,deaths_to_date,new_deaths,recovered_to_date,new_recovered
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-05,0,0.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-05,22,0.0,1,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-05,1,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-05,13,2.0,0,0.0,8,7.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-05,5,0.0,0,0.0,2,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-05,1,0.0,0,0.0,0,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-05,10,0.0,0,0.0,7,3.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-05,3,1.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-05,41,41.0,0,0.0,0,0.0
17,,Azerbaijan,40.1431,47.5769,2020-03-05,6,6.0,0,0.0,0,0.0
18,,Bahamas,25.0343,-77.3963,2020-03-05,0,0.0,0,0.0,0,0.0
19,,Bahrain,26.0275,50.55,2020-03-05,55,55.0,0,0.0,0,0.0
20,,Bangladesh,23.685,90.3563,2020-03-05,0,0.0,0,0.0,0,0.0
21,,Barbados,13.1939,-59.5432,2020-03-05,0,0.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-05,6,6.0,0,0.0,0,0.0
23,,Belgium,50.8333,4.0,2020-03-05,50,50.0,0,0.0,1,1.0
210,,Togo,8.6195,0.8248,2020-03-05,0,0.0,0,0.0,0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-05,0,0.0,0,0.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-05,1,1.0,0,0.0,0,0.0
213,,Turkey,38.9637,35.2433,2020-03-05,0,0.0,0,0.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-05,0,0.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-05,1,1.0,0,0.0,0,0.0
216,,United Arab Emirates,24.0,54.0,2020-03-05,29,29.0,0,0.0,5,5.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-05,0,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-05,0,0.0,0,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-05,0,0.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-05,1,0.0,0,0.0,0,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-05,0,0.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-05,0,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-05,115,115.0,1,1.0,8,8.0
224,,Uruguay,-32.5228,-55.7658,2020-03-05,0,0.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-05,217,217.0,12,12.0,7,7.0
226,,Uzbekistan,41.3775,64.5853,2020-03-05,0,0.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-05,0,0.0,0,0.0,0,0.0
228,,Vietnam,16.0,108.0,2020-03-05,16,16.0,0,0.0,16,16.0
229,,Zambia,-15.4167,28.2833,2020-03-05,0,0.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-05,0,0.0,0,0.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-06,1,1.0,0,0.0,0,0.0
1,,Albania,41.1533,20.1683,2020-03-06,0,0.0,0,0.0,0,0.0
2,,Algeria,28.0339,1.6596,2020-03-06,17,17.0,0,0.0,0,0.0
3,,Andorra,42.5063,1.5218,2020-03-06,1,1.0,0,0.0,0,0.0
4,,Angola,-11.2027,17.8739,2020-03-06,0,0.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-06,0,0.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-06,2,2.0,0,0.0,0,0.0
7,,Armenia,40.0691,45.0382,2020-03-06,1,1.0,0,0.0,0,0.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-06,0,0.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-06,26,4.0,1,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-06,0,-1.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-06,13,0.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-06,7,2.0,0,0.0,2,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-06,1,0.0,0,0.0,0,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-06,10,0.0,0,0.0,7,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-06,3,0.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-06,55,55.0,0,0.0,0,0.0
17,,Azerbaijan,40.1431,47.5769,2020-03-06,6,6.0,0,0.0,0,0.0
18,,Bahamas,25.0343,-77.3963,2020-03-06,0,0.0,0,0.0,0,0.0
19,,Bahrain,26.0275,50.55,2020-03-06,60,60.0,0,0.0,4,4.0
20,,Bangladesh,23.685,90.3563,2020-03-06,0,0.0,0,0.0,0,0.0
21,,Barbados,13.1939,-59.5432,2020-03-06,0,0.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-06,6,6.0,0,0.0,0,0.0
23,,Belgium,50.8333,4.0,2020-03-06,109,109.0,0,0.0,1,1.0
210,,Togo,8.6195,0.8248,2020-03-06,1,1.0,0,0.0,0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-06,0,0.0,0,0.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-06,1,1.0,0,0.0,0,0.0
213,,Turkey,38.9637,35.2433,2020-03-06,0,0.0,0,0.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-06,0,0.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-06,1,1.0,0,0.0,0,0.0
216,,United Arab Emirates,24.0,54.0,2020-03-06,29,29.0,0,0.0,5,5.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-06,0,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-06,0,0.0,0,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-06,0,0.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-06,1,0.0,0,0.0,0,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-06,0,0.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-06,0,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-06,163,163.0,2,2.0,8,8.0
224,,Uruguay,-32.5228,-55.7658,2020-03-06,0,0.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-06,262,262.0,14,14.0,7,7.0
226,,Uzbekistan,41.3775,64.5853,2020-03-06,0,0.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-06,0,0.0,0,0.0,0,0.0
228,,Vietnam,16.0,108.0,2020-03-06,16,16.0,0,0.0,16,16.0
229,,Zambia,-15.4167,28.2833,2020-03-06,0,0.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-06,0,0.0,0,0.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-07,1,1.0,0,0.0,0,0.0
1,,Albania,41.1533,20.1683,2020-03-07,0,0.0,0,0.0,0,0.0
2,,Algeria,28.0339,1.6596,2020-03-07,17,17.0,0,0.0,0,0.0
3,,Andorra,42.5063,1.5218,2020-03-07,1,1.0,0,0.0,0,0.0
4,,Angola,-11.2027,17.8739,2020-03-07,0,0.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-07,0,0.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-07,8,8.0,0,0.0,0,0.0
7,,Armenia,40.0691,45.0382,2020-03-07,1,1.0,0,0.0,0,0.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-07,0,0.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-07,28,2.0,1,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-07,0,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-07,13,0.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-07,7,0.0,0,0.0,2,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-07,1,0.0,0,0.0,0,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-07,11,1.0,0,0.0,7,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-07,3,0.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-07,79,79.0,0,0.0,0,0.0
17,,Azerbaijan,40.1431,47.5769,2020-03-07,9,9.0,0,0.0,0,0.0
18,,Bahamas,25.0343,-77.3963,2020-03-07,0,0.0,0,0.0,0,0.0
19,,Bahrain,26.0275,50.55,2020-03-07,85,85.0,0,0.0,4,4.0
20,,Bangladesh,23.685,90.3563,2020-03-07,0,0.0,0,0.0,0,0.0
21,,Barbados,13.1939,-59.5432,2020-03-07,0,0.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-07,6,6.0,0,0.0,0,0.0
23,,Belgium,50.8333,4.0,2020-03-07,169,169.0,0,0.0,1,1.0
210,,Togo,8.6195,0.8248,2020-03-07,1,1.0,0,0.0,0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-07,0,0.0,0,0.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-07,1,1.0,0,0.0,0,0.0
213,,Turkey,38.9637,35.2433,2020-03-07,0,0.0,0,0.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-07,0,0.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-07,1,1.0,0,0.0,0,0.0
216,,United Arab Emirates,24.0,54.0,2020-03-07,45,45.0,0,0.0,7,7.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-07,0,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-07,0,0.0,0,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-07,0,0.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-07,1,0.0,0,0.0,0,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-07,0,0.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-07,0,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-07,206,206.0,2,2.0,18,18.0
224,,Uruguay,-32.5228,-55.7658,2020-03-07,0,0.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-07,402,402.0,17,17.0,7,7.0
226,,Uzbekistan,41.3775,64.5853,2020-03-07,0,0.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-07,0,0.0,0,0.0,0,0.0
228,,Vietnam,16.0,108.0,2020-03-07,18,18.0,0,0.0,16,16.0
229,,Zambia,-15.4167,28.2833,2020-03-07,0,0.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-07,0,0.0,0,0.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-08,4,4.0,0,0.0,0,0.0
1,,Albania,41.1533,20.1683,2020-03-08,0,0.0,0,0.0,0,0.0
2,,Algeria,28.0339,1.6596,2020-03-08,19,19.0,0,0.0,0,0.0
3,,Andorra,42.5063,1.5218,2020-03-08,1,1.0,0,0.0,0,0.0
4,,Angola,-11.2027,17.8739,2020-03-08,0,0.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-08,0,0.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-08,12,12.0,1,1.0,0,0.0
7,,Armenia,40.0691,45.0382,2020-03-08,1,1.0,0,0.0,0,0.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-08,0,0.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-08,38,10.0,2,1.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-08,0,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-08,15,2.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-08,7,0.0,0,0.0,2,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-08,2,1.0,0,0.0,0,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-08,11,0.0,0,0.0,7,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-08,3,0.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-08,104,104.0,0,0.0,0,0.0
17,,Azerbaijan,40.1431,47.5769,2020-03-08,9,9.0,0,0.0,0,0.0
18,,Bahamas,25.0343,-77.3963,2020-03-08,0,0.0,0,0.0,0,0.0
19,,Bahrain,26.0275,50.55,2020-03-08,85,85.0,0,0.0,4,4.0
20,,Bangladesh,23.685,90.3563,2020-03-08,3,3.0,0,0.0,0,0.0
21,,Barbados,13.1939,-59.5432,2020-03-08,0,0.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-08,6,6.0,0,0.0,0,0.0
23,,Belgium,50.8333,4.0,2020-03-08,200,200.0,0,0.0,1,1.0
210,,Togo,8.6195,0.8248,2020-03-08,1,1.0,0,0.0,0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-08,0,0.0,0,0.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-08,2,2.0,0,0.0,0,0.0
213,,Turkey,38.9637,35.2433,2020-03-08,0,0.0,0,0.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-08,0,0.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-08,1,1.0,0,0.0,0,0.0
216,,United Arab Emirates,24.0,54.0,2020-03-08,45,45.0,0,0.0,7,7.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-08,0,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-08,0,0.0,0,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-08,0,0.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-08,1,0.0,0,0.0,0,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-08,0,0.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-08,0,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-08,273,273.0,3,3.0,18,18.0
224,,Uruguay,-32.5228,-55.7658,2020-03-08,0,0.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-08,518,518.0,21,21.0,7,7.0
226,,Uzbekistan,41.3775,64.5853,2020-03-08,0,0.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-08,0,0.0,0,0.0,0,0.0
228,,Vietnam,16.0,108.0,2020-03-08,30,30.0,0,0.0,16,16.0
229,,Zambia,-15.4167,28.2833,2020-03-08,0,0.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-08,0,0.0,0,0.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-09,4,4.0,0,0.0,0,0.0
1,,Albania,41.1533,20.1683,2020-03-09,2,2.0,0,0.0,0,0.0
2,,Algeria,28.0339,1.6596,2020-03-09,20,20.0,0,0.0,0,0.0
3,,Andorra,42.5063,1.5218,2020-03-09,1,1.0,0,0.0,0,0.0
4,,Angola,-11.2027,17.8739,2020-03-09,0,0.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-09,0,0.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-09,12,12.0,1,1.0,0,0.0
7,,Armenia,40.0691,45.0382,2020-03-09,1,1.0,0,0.0,0,0.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-09,0,0.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-09,48,10.0,2,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-09,0,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-09,15,0.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-09,7,0.0,0,0.0,2,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-09,2,0.0,0,0.0,0,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-09,15,4.0,0,0.0,7,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-09,4,1.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-09,131,131.0,0,0.0,2,2.0
17,,Azerbaijan,40.1431,47.5769,2020-03-09,9,9.0,0,0.0,0,0.0
18,,Bahamas,25.0343,-77.3963,2020-03-09,0,0.0,0,0.0,0,0.0
19,,Bahrain,26.0275,50.55,2020-03-09,95,95.0,0,0.0,14,14.0
20,,Bangladesh,23.685,90.3563,2020-03-09,3,3.0,0,0.0,0,0.0
21,,Barbados,13.1939,-59.5432,2020-03-09,0,0.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-09,6,6.0,0,0.0,1,1.0
23,,Belgium,50.8333,4.0,2020-03-09,239,239.0,0,0.0,1,1.0
210,,Togo,8.6195,0.8248,2020-03-09,1,1.0,0,0.0,0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-09,0,0.0,0,0.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-09,2,2.0,0,0.0,0,0.0
213,,Turkey,38.9637,35.2433,2020-03-09,0,0.0,0,0.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-09,0,0.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-09,1,1.0,0,0.0,0,0.0
216,,United Arab Emirates,24.0,54.0,2020-03-09,45,45.0,0,0.0,7,7.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-09,0,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-09,0,0.0,0,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-09,0,0.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-09,1,0.0,0,0.0,0,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-09,0,0.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-09,0,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-09,321,321.0,4,4.0,18,18.0
224,,Uruguay,-32.5228,-55.7658,2020-03-09,0,0.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-09,583,583.0,22,22.0,7,7.0
226,,Uzbekistan,41.3775,64.5853,2020-03-09,0,0.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-09,0,0.0,0,0.0,0,0.0
228,,Vietnam,16.0,108.0,2020-03-09,30,30.0,0,0.0,16,16.0
229,,Zambia,-15.4167,28.2833,2020-03-09,0,0.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-09,0,0.0,0,0.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-10,5,5.0,0,0.0,0,0.0
1,,Albania,41.1533,20.1683,2020-03-10,10,10.0,0,0.0,0,0.0
2,,Algeria,28.0339,1.6596,2020-03-10,20,20.0,0,0.0,0,0.0
3,,Andorra,42.5063,1.5218,2020-03-10,1,1.0,0,0.0,0,0.0
4,,Angola,-11.2027,17.8739,2020-03-10,0,0.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-10,0,0.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-10,17,17.0,1,1.0,0,0.0
7,,Armenia,40.0691,45.0382,2020-03-10,1,1.0,0,0.0,0,0.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-10,0,0.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-10,55,7.0,2,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-10,1,1.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-10,18,3.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-10,7,0.0,0,0.0,2,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-10,2,0.0,0,0.0,0,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-10,18,3.0,0,0.0,7,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-10,6,2.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-10,182,182.0,0,0.0,4,4.0
17,,Azerbaijan,40.1431,47.5769,2020-03-10,11,11.0,0,0.0,0,0.0
18,,Bahamas,25.0343,-77.3963,2020-03-10,0,0.0,0,0.0,0,0.0
19,,Bahrain,26.0275,50.55,2020-03-10,110,110.0,0,0.0,22,22.0
20,,Bangladesh,23.685,90.3563,2020-03-10,3,3.0,0,0.0,0,0.0
21,,Barbados,13.1939,-59.5432,2020-03-10,0,0.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-10,9,9.0,0,0.0,3,3.0
23,,Belgium,50.8333,4.0,2020-03-10,267,267.0,0,0.0,1,1.0
210,,Togo,8.6195,0.8248,2020-03-10,1,1.0,0,0.0,0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-10,0,0.0,0,0.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-10,5,5.0,0,0.0,0,0.0
213,,Turkey,38.9637,35.2433,2020-03-10,0,0.0,0,0.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-10,0,0.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-10,1,1.0,0,0.0,0,0.0
216,,United Arab Emirates,24.0,54.0,2020-03-10,74,74.0,0,0.0,12,12.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-10,0,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-10,0,0.0,0,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-10,1,1.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-10,1,0.0,0,0.0,1,1.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-10,0,0.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-10,0,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-10,382,382.0,6,6.0,18,18.0
224,,Uruguay,-32.5228,-55.7658,2020-03-10,0,0.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-10,959,959.0,28,28.0,8,8.0
226,,Uzbekistan,41.3775,64.5853,2020-03-10,0,0.0,0,0.0,0,0.0
227,,Venezuela,6.4238,-66.5897,2020-03-10,0,0.0,0,0.0,0,0.0
228,,Vietnam,16.0,108.0,2020-03-10,31,31.0,0,0.0,16,16.0
229,,Zambia,-15.4167,28.2833,2020-03-10,0,0.0,0,0.0,0,0.0
230,,Zimbabwe,-20.0,30.0,2020-03-10,0,0.0,0,0.0,0,0.0
0,,Afghanistan,33.0,65.0,2020-03-11,7,7.0,0,0.0,0,0.0
1,,Albania,41.1533,20.1683,2020-03-11,12,12.0,1,1.0,0,0.0
2,,Algeria,28.0339,1.6596,2020-03-11,20,20.0,0,0.0,0,0.0
3,,Andorra,42.5063,1.5218,2020-03-11,1,1.0,0,0.0,0,0.0
4,,Angola,-11.2027,17.8739,2020-03-11,0,0.0,0,0.0,0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,2020-03-11,0,0.0,0,0.0,0,0.0
6,,Argentina,-38.4161,-63.6167,2020-03-11,19,19.0,1,1.0,0,0.0
7,,Armenia,40.0691,45.0382,2020-03-11,1,1.0,0,0.0,0,0.0
8,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-11,0,0.0,0,0.0,0,0.0
9,New South Wales,Australia,-33.8688,151.2093,2020-03-11,65,10.0,2,0.0,4,0.0
10,Northern Territory,Australia,-12.4634,130.8456,2020-03-11,1,0.0,0,0.0,0,0.0
11,Queensland,Australia,-28.0167,153.4,2020-03-11,20,2.0,0,0.0,8,0.0
12,South Australia,Australia,-34.9285,138.6007,2020-03-11,9,2.0,0,0.0,2,0.0
13,Tasmania,Australia,-41.4545,145.9707,2020-03-11,3,1.0,0,0.0,0,0.0
14,Victoria,Australia,-37.8136,144.9631,2020-03-11,21,3.0,0,0.0,7,0.0
15,Western Australia,Australia,-31.9505,115.8605,2020-03-11,9,3.0,1,0.0,0,0.0
16,,Austria,47.5162,14.5501,2020-03-11,246,246.0,0,0.0,4,4.0
17,,Azerbaijan,40.1431,47.5769,2020-03-11,11,11.0,0,0.0,3,3.0
18,,Bahamas,25.0343,-77.3963,2020-03-11,0,0.0,0,0.0,0,0.0
19,,Bahrain,26.0275,50.55,2020-03-11,195,195.0,0,0.0,35,35.0
20,,Bangladesh,23.685,90.3563,2020-03-11,3,3.0,0,0.0,0,0.0
21,,Barbados,13.1939,-59.5432,2020-03-11,0,0.0,0,0.0,0,0.0
22,,Belarus,53.7098,27.9534,2020-03-11,9,9.0,0,0.0,3,3.0
23,,Belgium,50.8333,4.0,2020-03-11,314,314.0,3,3.0,1,1.0
210,,Togo,8.6195,0.8248,2020-03-11,1,1.0,0,0.0,0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,2020-03-11,0,0.0,0,0.0,0,0.0
212,,Tunisia,34.0,9.0,2020-03-11,7,7.0,0,0.0,0,0.0
213,,Turkey,38.9637,35.2433,2020-03-11,1,1.0,0,0.0,0,0.0
214,,Uganda,1.0,32.0,2020-03-11,0,0.0,0,0.0,0,0.0
215,,Ukraine,48.3794,31.1656,2020-03-11,1,1.0,0,0.0,0,0.0
216,,United Arab Emirates,24.0,54.0,2020-03-11,74,74.0,0,0.0,17,17.0
217,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-11,0,0.0,0,0.0,0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-11,0,0.0,0,0.0,0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,2020-03-11,2,1.0,0,0.0,0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,2020-03-11,1,0.0,0,0.0,1,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-11,0,0.0,0,0.0,0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-11,0,0.0,0,0.0,0,0.0
223,,United Kingdom,55.3781,-3.4360000000000004,2020-03-11,456,456.0,8,8.0,18,18.0
224,,Uruguay,-32.5228,-55.7658,2020-03-11,0,0.0,0,0.0,0,0.0
225,,US,37.0902,-95.7129,2020-03-11,1281,1281.0,36,36.0,8,8.0
226,,Uzbekistan,41.3775,64.5853,2020-03-11,0,0.0,0,0.0,0,0.0
